0.91634,1.6689,9.8372
0.87111,1.6475,9.8229
0.82588,1.6761,9.8134
0.83064,1.6832,9.7467
0.87111,1.707,9.6682
0.82588,1.6856,9.7658
0.80922,1.7023,9.7134
0.83778,1.6999,9.7943
0.80446,1.7356,9.742
0.81398,1.7689,9.7777
0.80684,1.7808,9.8229
0.79732,1.7903,9.7063
0.84016,1.788,9.6991
0.90205,1.8046,9.742
0.91396,1.8713,9.711
0.86873,1.8403,9.7563
0.86159,1.8094,9.7301
0.85445,1.8546,9.6563
0.90443,1.8641,9.7182
0.84016,1.8879,9.6706
0.7997,1.8451,9.7515
0.78542,1.8737,9.7086
0.8116,1.8427,9.692
0.85921,1.8522,9.7325
0.82112,1.8356,9.7467
0.82588,1.8141,9.6991
0.81874,1.7903,9.7206
0.86873,1.8403,9.6396
0.87587,1.8618,9.6896
0.87825,1.9308,9.6349
0.7997,1.926,9.6682
0.82588,1.9427,9.6658
0.87825,1.9998,9.6848
0.79494,1.926,9.6777
0.79732,1.857,9.7063
0.75685,1.8641,9.8134
0.8116,1.8403,9.6587
0.79494,1.9308,9.6896
0.81398,1.926,9.6468
0.81874,1.9689,9.6777
0.82588,1.9855,9.7301
0.80446,2.0569,9.7777
0.71162,2.1522,9.8039
0.66402,2.2021,9.7134
0.65212,2.2736,9.6848
0.61879,2.245,9.5753
0.62831,2.2069,9.7277
0.5807,2.195,9.8515
0.63545,2.1569,9.9586
0.52119,1.8141,9.911
0.63069,1.738,9.7063
0.65688,1.5571,9.88
0.60689,1.3143,9.7729
0.66164,1.2357,9.5968
0.46883,1.0643,9.792
0.31886,1.181,9.404
0.27126,1.5428,9.9086
0.34743,2.5687,10.056
0.17366,3.4995,9.6301
-0.15007,3.1614,9.9824
0.007034,3.4304,9.5444
-0.035812,3.1138,9.6468
0.1927,2.8663,9.692
0.46407,2.295,9.6158
0.67592,2.0569,9.5896
0.74733,1.957,9.5658
0.71401,1.6071,9.6206
0.80922,1.5714,9.5396
0.64497,1.5809,9.3921
0.40694,1.8094,9.4397
0.18556,2.2379,10.032
0.19508,2.6116,10.435
0.17128,2.2212,10.099
0.26173,1.25,9.7182
0.66878,0.7168,9.5825
0.98537,1.0477,9.4825
1.0068,1.6523,9.5158
0.80208,2.0331,9.6682
0.4117,2.3688,9.6134
0.24269,2.5425,9.6468
0.22841,2.4759,9.661
0.51167,2.3259,9.692
0.73067,2.1712,9.6134
0.82112,2.1641,9.4897
0.86873,2.245,9.3706
0.77113,2.2783,9.3611
0.76399,2.3593,9.523
0.86873,2.2236,9.6539
0.98299,2.0903,9.6967
1.5995,1.9308,10.996
1.5019,2.564,9.8419
0.64735,1.9355,9.6468
0.71639,1.9284,9.5801
0.85207,2.0927,9.5872
0.91872,2.2878,9.7086
0.96632,2.3688,9.6563
0.79018,2.414,9.692
0.78065,2.3735,9.6349
0.79732,2.364,9.6325
0.6783,2.4426,9.6682
0.57594,2.2545,9.7682
0.78304,2.2926,9.6944
0.83302,2.4116,9.4825
0.8354,2.3307,9.7015
0.74733,2.2712,9.4825
0.83778,2.1593,9.7515
0.89491,2.1617,9.6777
0.82112,2.1022,9.7539
0.72591,2.026,9.5968
0.88777,2.0212,9.6825
0.74971,2.0141,9.861
0.933,2.0498,9.6872
0.9687,1.9927,9.5872
0.8235,2.0022,9.7277
0.90682,1.8713,9.5706
0.72115,1.8094,9.9967
0.74971,1.7832,9.6658
0.73067,1.7856,9.7634
0.92586,1.7523,9.6944
0.94014,1.7356,9.5992
0.88777,1.7475,9.8515
0.89729,1.8641,9.6587
1.0068,1.6666,9.88
1.0116,1.4428,9.7682
1.2186,1.4214,9.6111
0.99013,1.5642,9.9895
0.74257,1.6118,9.8324
0.86159,1.5547,9.8705
0.98537,1.4666,9.592
1.1091,1.3833,9.7682
1.3258,1.5047,9.5182
1.709,1.4642,9.6658
1.5352,0.82391,9.7467
1.4376,0.95721,9.6372
1.6614,0.99292,9.8515
1.7757,0.93817,9.423
2.0208,1.2024,9.4706
1.7138,1.4642,9.5992
2.4874,1.3381,9.2802
2.1708,1.2191,9.5611
3.1515,1.0381,9.2945
3.0349,0.64063,8.8993
3.2205,0.074097,9.3016
3.6062,-0.32819,10.035
3.4348,0.1217,10.066
3.6204,-0.092529,9.8467
3.6157,-0.18774,9.6563
3.2943,-0.31866,9.5182
3.161,-0.50433,9.542
3.1563,0.03125,8.4709
3.818,-1.516,8.5708
4.0751,-1.9468,9.0517
4.5274,-2.1063,9.0755
4.0465,-2.4015,8.7732
3.4967,-2.7276,8.5565
3.6133,-3.7464,8.7232
3.8704,-4.0677,7.99
4.5178,-3.8845,8.309
5.0487,-3.8297,7.8686
5.0201,-3.963,8.2971
4.494,-4.5462,8.1638
3.9251,-4.4486,8.0281
3.718,-3.9606,8.3328
3.3515,-4.013,8.3161
3.1634,-3.7797,8.4375
3.242,-3.2846,8.7946
3.3277,-2.8466,8.8279
3.3324,-2.7205,8.9207
3.2015,-2.7443,8.9445
3.0206,-2.7252,8.8541
3.0039,-2.7133,8.9422
3.1491,-2.7681,8.9684
3.2182,-2.8395,8.8636
3.2848,-2.9728,8.8636
3.2991,-3.1703,8.6399
3.43,-3.2727,8.7208
3.6014,-3.287,8.6827
3.6561,-3.2822,8.6042
3.7252,-3.1013,8.5946
3.5609,-3.456,8.6018
3.4681,-3.2465,8.5946
3.4252,-3.1013,8.6446
3.4491,-3.1418,8.7422
3.4371,-3.2227,8.6898
3.3586,-3.237,8.7732
3.3705,-3.2513,8.6779
3.33,-3.2846,8.7446
3.3396,-3.287,8.7256
3.2872,-3.2465,8.6375
3.2943,-3.2965,8.6684
3.28,-3.3298,8.6613
3.2848,-3.4012,8.7256
3.2967,-3.4584,8.5899
3.3538,-3.5869,8.6613
