0.002884,0.002045,-0.00264
-0.002457,-0.00116,-0.004776
-0.00032,0.000443,-0.004776
0.001282,0.000977,-0.00531
0.000214,-0.000626,-0.004242
-0.001389,-0.002762,-0.006378
-0.005127,-0.001694,-0.005844
-0.002457,-0.002228,-0.006378
-0.002457,-0.001694,-0.006912
-0.003525,-0.001694,-0.006378
-0.006195,-0.004364,-0.00531
0.001282,-0.00116,-0.004242
0.009827,0.000977,-0.004776
0.011963,0.000977,-0.004242
0.006622,-0.001694,-0.005844
-0.002457,-0.002762,-0.006378
-0.004593,-0.002228,-0.005844
-0.001923,-0.001694,-0.00531
0.000214,-0.000626,-0.004776
0.00502,-0.000626,-0.004242
0.00769,0.000977,-0.003708
0.002884,0.000443,-0.004242
-0.00032,-0.000626,-0.003708
-0.001923,-9.2e-05,-0.004242
-0.005661,-0.002228,-0.003708
-0.003525,0.000977,-0.003174
-0.002457,0.002045,-0.00264
0.000748,0.001511,-0.004776
-0.002991,0.000977,-0.003174
-0.006729,-0.001694,-0.004776
-0.005127,-0.002762,-0.005844
-0.002457,0.000977,-0.004242
0.001282,-9.2e-05,-0.004776
0.000748,0.000977,-0.004776
0.000748,-0.001694,-0.003708
0.00235,0.000443,-0.004776
0.008759,0.01059,-0.000504
0.030655,0.021271,0.003769
0.054153,0.016998,-0.000504
0.033859,0.009521,-0.001572
-0.009399,-0.0065,-0.004776
-0.02916,-0.010773,-0.00531
-0.016876,-0.008102,-0.005844
-0.004059,-0.009171,-0.007446
-0.027023,-0.021454,-0.011185
-0.05159,-0.035873,-0.018127
-0.038239,-0.037476,-0.026138
-0.02916,-0.024658,-0.028275
-0.1851,-0.016113,-0.014923
-0.56161,-0.030533,0.01178
-1.1112,-0.33174,-0.22961
-1.8145,-0.031067,-0.14683
-2.1675,-0.10957,-0.19009
-2.4463,-0.35844,-0.26646
-2.3032,-0.35577,-0.33269
-2.1387,-0.29863,-0.37915
-2.0858,-0.53629,-0.42722
-1.9673,-0.62227,-0.43896
-1.9144,-0.60304,-0.50038
-2.0303,-0.63135,-0.5383
-2.1227,-0.91921,-0.59598
-2.669,-1.0752,-0.45232
-3.6634,-1.0613,-0.33322
-3.9753,-1.0869,-0.30652
-3.8471,-1.1462,-0.27982
-3.8098,-1.1302,-0.35458
-4.1088,-1.135,-0.39357
-4.6285,-1.1537,-0.36046
-5.2469,-1.1168,-0.30492
-5.7398,-1.0917,-0.27448
-5.9444,-1.0484,-0.2905
-5.3462,-0.8658,-0.25738
-3.3302,-0.68903,-0.33429
-1.7413,-0.59396,-0.30118
-1.1053,-0.45137,-0.26219
-0.85001,-0.32106,-0.16499
-0.71916,-0.18381,-0.096634
-0.50821,-0.07486,-0.016525
-0.16374,-0.015579,0.029938
-0.14452,0.080551,0.091888
0.28647,0.15051,0.13194
1.3311,0.20178,0.10898
3.0636,0.23703,0.061981
5.5138,0.19591,0.024597
8.1633,0.30859,-0.003708
10.308,0.62529,-0.14523
12.468,0.90033,-0.37434
14.916,1.1305,-0.42722
15.879,1.2752,-0.95914
15.778,0.75026,-1.3308
14.127,0.47736,-1.4969
10.331,1.0979,-1.0921
5.6249,0.95641,-0.58209
2.0542,0.6114,-0.42134
0.21704,0.57829,-0.58743
0.20529,0.69952,-0.63016
0.7778,0.79565,-0.36099
0.62132,0.65466,-0.19276
-0.1568,0.27014,-0.26914
-0.48044,0.10512,-0.27127
-0.3795,0.11099,-0.17247
-0.27803,0.090164,-0.12067
-0.21127,0.10458,-0.089691
-0.18884,0.14944,-0.051773
-0.24599,0.15105,-0.020264
-0.29833,0.095505,-0.048035
-0.30153,0.051712,-0.018661
-0.16962,0.006317,-0.036819
-0.062271,0.029282,-0.045898
-0.16855,0.014328,-0.032547
-0.26415,0.008987,-0.046432
-0.23744,0.06987,-0.026672
-0.23744,0.078949,-0.006378
-0.26735,0.046371,-0.00264
-0.23798,0.013794,-0.014923
-0.16107,0.019669,-0.003174
-0.2038,0.005783,0.01712
-0.18831,-0.021988,0.020325
-0.028625,0.012192,0.029404
0.006622,0.014862,0.013916
-0.05426,-0.011307,-0.005844
-0.053192,0.003647,-0.004242
-0.043045,0.003113,0.009109
-0.041443,-0.010239,3.1e-05
-0.03183,-0.017715,-0.011719
-0.006729,-0.009171,-0.004776
-0.007797,-0.00383,-0.011719
-0.040375,-0.012909,-0.009048
-0.051056,-0.016647,-0.013321
-0.009399,-0.008636,-0.010117
0.003952,-0.002762,-0.008514
-0.032898,-0.009171,0.008575
-0.079361,-0.024658,0.015518
-0.086304,-0.031067,0.013916
-0.064407,-0.033737,0.012314
-0.027023,-0.025192,0.003235
0.00502,-0.026794,-0.003708
0.017838,-0.027328,-0.009048
0.029053,-0.039612,-0.017059
0.046143,-0.033737,-0.021866
0.047211,-0.026794,-0.010651
0.029587,-0.027328,-0.005844
0.013031,-0.021988,-0.003708
-0.005661,-0.014511,0.003235
-0.048386,-0.001694,0.008575
-0.12636,0.008453,0.025131
-0.19579,-0.013977,0.028336
-0.13757,-0.040146,0.009644
0.00502,-0.013443,-0.003708
0.06163,0.006851,-0.015991
0.025848,0.002045,-0.013321
-0.01207,-9.2e-05,-0.004242
-0.039307,-0.002228,0.001633
-0.052658,-0.00383,0.006973
-0.051056,-0.012375,0.001099
-0.030228,-0.007568,3.1e-05
-0.014206,-0.005432,-0.002106
-0.001923,-0.004898,-0.004776
0.00769,0.003113,-0.006378
0.00502,-0.00116,-0.001572
0.005554,-0.004364,0.003235
0.005554,-0.002762,0.005371
-0.014206,0.004715,0.011246
-0.042511,0.006317,0.018188
-0.057999,0.005783,0.020859
-0.048386,0.002045,0.020325
-0.012604,0.004181,0.01712
0.013031,0.007385,0.010178
0.015167,0.005783,0.004303
0.008759,0.003113,-0.002106
0.023178,0.004181,0.001633
0.02211,0.010056,0.013382
-0.004059,0.002045,0.01712
-0.027557,-0.001694,0.018188
-0.025955,0.003113,0.020859
-0.008865,-0.000626,0.013382
0.019974,0.005249,0.003235
0.029587,0.006851,0.003235
0.020508,0.002579,0.000565
0.015167,0.004715,0.008575
0.010895,0.002579,0.01445
0.029587,0.001511,0.01445
0.048813,0.011124,0.013916
0.048813,0.011658,0.01712
0.055222,0.008987,0.01712
0.074448,0.007385,0.006439
0.080322,0.004715,0.002167
0.065369,0.007385,0.010178
0.042938,0.007919,0.016586
0.017838,0.002045,0.012848
-0.005661,-0.002762,-0.001038
-0.022217,-0.005966,-0.015457
-0.032364,-0.012909,-0.031479
-0.045181,-0.011307,-0.043762
-0.069748,-0.015579,-0.048035
-0.090042,-0.02359,-0.050171
-0.087906,-0.019852,-0.050171
-0.087372,-0.017715,-0.045898
-0.083099,-0.023056,-0.046967
-0.055862,-0.019852,-0.049637
-0.021683,-0.011841,-0.051773
-0.009933,-0.0065,-0.046967
-0.011002,-0.008102,-0.04483
-0.002991,-0.010239,-0.037888
0.001282,-0.008636,-0.035217
0.004486,-0.007568,-0.028809
0.017303,-0.009705,-0.026138
0.023178,-9.2e-05,-0.018661
0.010361,-0.002762,-0.012787
0.006088,-9.2e-05,-0.009048
0.003418,-0.002228,-0.009048
-0.004593,-0.002228,-0.011719
-0.006729,-0.00116,-0.015457
-0.015274,0.000443,-0.011719
-0.025955,-0.0065,-0.013321
-0.025955,-0.005966,-0.017593
-0.026489,-0.002762,-0.015991
-0.021149,-0.002762,-0.017059
-0.010468,-0.004898,-0.015457
0.001816,-0.00383,-0.014389
0.008224,-9.2e-05,-0.009048
0.00769,0.002045,-0.003708
0.009827,0.003647,0.002167
0.020508,0.002045,0.002701
0.049881,0.004181,-0.003174
0.06163,0.006851,-0.006912
0.049347,0.004715,-0.004242
0.033325,0.002579,-0.001572
0.023712,0.005783,0.003769
0.00769,0.004181,0.006439
0.011429,-0.000626,0.008575
0.015167,0.003647,0.003769
0.00502,0.002579,0.001099
-0.004593,0.000977,-0.00264
-0.005661,0.003647,-0.003174
-0.01207,0.000443,-0.001038
-0.016342,0.003113,0.001099
-0.024353,0.000443,0.004303
-0.020615,-0.000626,0.002167
-0.011002,0.005249,0.002167
-0.013138,0.005249,0.010712
-0.001389,-0.00116,0.011246
0.005554,0.004715,0.01178
-0.055328,0.03035,0.005905
-0.36134,0.075745,-0.008514
-0.78859,0.1174,0.03421
-1.3969,0.27975,0.092422
-2.5291,0.41487,0.15651
-3.7729,0.2365,0.31619
-4.7032,-0.13895,0.3979
-5.4306,-0.49997,0.34877
-6.0314,-0.58008,0.36746
-6.628,-0.62654,0.16559
-7.3575,-0.83536,-0.21573
-7.922,-1.2375,-0.63229
-8.3754,-1.5152,-0.80159
-9.3661,-1.7235,-0.77329
-10.76,-1.7753,-0.91534
-11.97,-1.4789,-0.87689
-11.935,-1.018,-0.67609
-8.9826,-0.56619,-0.65579
-3.6714,-0.24309,-0.8331
0.011429,-0.26392,-0.9789
0.68915,-0.31946,-0.78023
0.26457,-0.32266,-0.51961
-0.22997,-0.16779,-0.25525
-0.29833,-0.055099,-0.10144
-0.21608,-0.004364,0.070526
0.29715,-0.018784,0.18161
0.72386,0.01326,0.24783
1.008,0.052246,0.30124
1.3567,0.028214,0.34717
1.8112,-0.004898,0.41553
2.686,0.012192,0.48122
4.0377,0.074677,0.46413
5.4059,0.22101,0.40645
6.5216,0.47041,0.35197
7.5475,0.78124,0.22594
8.8074,1.1182,0.034744
10.253,1.3863,-0.20879
11.272,1.3468,-0.4678
11.829,0.96495,-0.83844
12.2,0.70647,-1.3314
11.974,1.1081,-1.9984
10.243,1.5369,-1.4088
6.7592,1.029,-0.74391
3.0791,0.69792,-0.60933
0.95137,0.50406,-0.85286
0.42212,0.49445,-0.68463
0.24001,0.45439,-0.10304
0.19194,0.39298,-0.058182
0.10703,0.27975,-0.005844
-0.15253,0.16226,0.072128
-0.32556,0.062393,0.10364
-0.30046,0.074677,0.10631
-0.13384,0.14891,0.11539
0.001816,0.21941,0.14316
-0.029694,0.25465,0.16666
-0.13704,0.22848,0.1768
-0.17709,0.15105,0.16292
-0.1098,0.10992,0.22807
0.031723,0.08696,0.23982
0.10596,0.10565,0.26653
0.000214,0.098175,0.2708
-0.060135,0.086426,0.23929
0.06163,0.17508,0.22807
0.16364,0.23543,0.21686
0.22826,0.28403,0.16666
0.14227,0.29578,0.17413
0.13747,0.315,0.14796
0.1599,0.34491,0.16986
0.017838,0.34651,0.21259
-0.32877,0.25305,0.33061
-0.47082,0.18042,0.37601
-0.25133,0.25038,0.48389
-0.18724,0.28189,0.56667
-0.29939,0.23329,0.63449
-0.33571,0.23062,0.68897
-0.35761,0.23703,0.69217
-0.37149,0.24718,0.67935
-0.29512,0.27228,0.63609
-0.16695,0.28723,0.58376
-0.11621,0.26907,0.51433
-0.16428,0.19217,0.42194
-0.36295,0.15959,0.33702
-0.10019,0.15799,0.14262
0.084061,0.24344,0.10684
0.17004,0.26427,0.028336
0.10489,0.15799,0.066254
0.025314,0.057587,0.048096
-0.044113,-0.044418,0.020325
-0.040375,-0.072723,0.009109
-0.018478,-0.090347,-0.013855
-0.023819,-0.14055,-0.047501
-0.046249,-0.20731,-0.087555
-0.081497,-0.27513,-0.11319
-0.15306,-0.35844,-0.13722
-0.21127,-0.4268,-0.15965
-0.19685,-0.39529,-0.17247
-0.15093,-0.39423,-0.17514
-0.084167,-0.34456,-0.16659
-0.028625,-0.30984,-0.16179
0.022644,-0.26285,-0.14043
-0.000854,-0.20036,-0.13776
-0.059067,-0.17686,-0.13509
-0.066544,-0.1555,-0.12868
-0.024353,-0.1069,-0.11372
-0.006195,-0.087143,-0.097702
-0.007797,-0.080734,-0.089157
-0.015808,-0.075928,-0.068863
-0.004059,-0.064178,-0.048035
0.018372,-0.046555,-0.033615
0.058426,-0.034805,-0.033081
0.077652,-0.024124,-0.025604
0.063766,-0.025726,-0.015457
0.057358,-0.024658,-0.012253
0.06163,-0.021454,-0.005844
0.072845,-0.018784,-0.006912
0.071243,-0.013443,-0.004242
0.055222,-0.012909,0.005905
0.059494,-0.009705,0.013382
0.069641,-0.004364,0.019257
0.075516,0.000977,0.027267
0.071243,0.005783,0.03688
0.071243,0.003647,0.046494
0.080856,0.01326,0.055038
0.076584,0.018066,0.064651
0.065903,0.012726,0.070526
0.080856,0.012192,0.072662
0.09848,0.024475,0.075867
0.087265,0.023941,0.078003
0.07338,0.016998,0.07373
0.07338,0.017532,0.06572
0.077118,0.016998,0.058243
0.07872,0.014328,0.049698
0.066971,0.012726,0.04863
0.063232,0.009521,0.044357
0.063766,0.01326,0.041687
0.060562,0.016998,0.046494
0.038132,0.016998,0.0513
0.009293,0.004715,0.053436
0.053085,0.012192,0.042755
0.093674,0.017532,0.033676
0.09581,0.016464,0.027802
0.069107,0.011124,0.030472
0.072845,0.009521,0.035812
0.095276,0.018066,0.043823
0.091537,0.023407,0.042221
0.084595,0.0186,0.046494
0.088333,0.022339,0.052368
0.079254,0.025009,0.057175
0.069107,0.020737,0.050766
0.091537,0.020203,0.045959
0.085663,0.021271,0.050766
0.064835,0.019669,0.058243
0.046677,0.019669,0.066254
0.033325,0.022339,0.063583
0.052017,0.014328,0.056107
0.082993,0.0186,0.039551
0.091537,0.023941,0.039551
0.069107,0.022873,0.039017
0.037598,0.022339,0.040619
0.027451,0.019669,0.045959
0.062164,0.022873,0.043823
0.086197,0.058655,0.047562
0.031189,0.0672,0.066254
-0.030762,0.076813,0.10043
0.011963,0.12701,0.14262
0.054688,0.16066,0.17146
-0.007263,0.12007,0.21899
-0.12315,0.063995,0.25424
-0.070282,0.070404,0.26386
0.0392,0.1628,0.24036
0.25816,0.10512,0.30231
0.50063,0.19537,0.48762
0.49849,0.22742,0.4716
0.10809,0.065598,0.49403
-0.090042,-0.012909,0.5202
0.026382,0.12007,0.59978
0.14014,0.20285,0.64357
0.20155,0.24771,0.8102
0.031723,0.20819,0.9138
-0.10126,0.058121,0.6441
0.33827,0.10245,0.74184
0.7276,0.26533,0.74985
0.53374,0.20926,0.72154
0.17966,0.10886,0.65799
0.026382,0.10245,0.65318
0.013031,0.1142,0.62968
-0.006195,0.093903,0.56613
-0.072418,0.085892,0.5202
-0.087372,0.059189,0.47801
-0.025955,0.036224,0.47427
-0.02916,0.043701,0.46146
-0.11087,0.025009,0.45184
-0.16855,-0.013977,0.45825
-0.16802,-0.046021,0.47748
-0.17496,-0.064178,0.48175
-0.21982,-0.096756,0.45558
-0.22356,-0.11491,0.45718
-0.18083,-0.1272,0.46092
-0.19472,-0.14536,0.44223
-0.24599,-0.19662,0.44009
-0.25507,-0.21852,0.45024
-0.29352,-0.26392,0.45131
-0.34372,-0.27566,0.46466
-0.3747,-0.30611,0.47908
-0.33945,-0.22707,0.44917
-0.42062,-0.28101,0.51166
-0.56268,-0.26071,0.51433
-0.75174,-0.49677,0.50418
-0.7245,-0.69383,0.56239
-0.75441,-0.71359,0.70712
-0.77524,-0.72534,0.7632
-0.93118,-0.89037,0.82835
-1.124,-0.95178,0.80753
-1.1929,-0.99931,0.84651
-1.2858,-1.0885,0.98216
-1.5154,-0.88289,1.0986
-1.8241,-0.78088,1.0986
-1.9,-0.57794,1.0302
-1.8311,-0.76914,0.88336
-1.8167,-0.52133,0.87909
-1.5902,-0.63615,0.69537
-1.2842,-0.8423,0.53462
-0.88632,-0.29062,0.34076
-0.42863,0.17615,0.16078
-0.029694,0.28616,0.04863
0.17485,0.22795,-0.012787
0.12145,0.19965,-0.04216
-0.011536,0.12061,-0.043762
-0.14185,-0.011841,-0.044296
-0.23531,-0.085007,-0.033081
-0.22462,-0.11385,-0.025604
-0.21341,-0.039612,-0.061386
-0.1819,0.049042,-0.068863
-0.1584,0.066132,-0.036285
-0.18831,0.069336,-0.040024
-0.20754,0.056519,-0.02507
-0.23584,0.035156,0.000565
-0.26041,-0.021988,0.052368
-0.27483,-0.087677,0.10204
-0.28551,-0.13895,0.13194
-0.27483,-0.18968,0.15758
-0.21181,-0.28528,0.16238
-0.11941,-0.31572,0.17894
-0.041443,-0.29169,0.16292
-0.30634,-0.049225,0.4716
-0.89059,0.10725,0.3931
0.099014,0.0186,-0.13295
0.3105,0.092834,0.081741
0.086731,0.060791,-0.001038
-0.10713,0.058121,0.034744
-0.1851,0.076279,0.028336
-0.12529,0.044235,-0.009583
-0.04892,0.014862,-0.042694
-0.01741,0.021271,-0.077942
-0.022751,0.011124,-0.066727
-0.022217,-0.039612,-0.036285
-0.023819,-0.064713,-0.0224
0.00769,-0.050293,-0.010117
0.049347,-0.046021,-0.006912
0.05896,-0.055634,-0.006912
0.040802,-0.069519,-0.00531
0.005554,-0.085541,-0.00264
-0.025421,-0.12026,0.013916
-0.045181,-0.13788,0.002701
-0.067612,-0.091949,0.005371
-0.066544,-0.037476,0.001633
-0.037704,-0.005432,0.003235
-0.007263,0.030884,0.004303
0.00769,0.036758,0.001099
0.00502,0.015396,-0.003708
-0.001389,-0.002762,-0.00798
-0.00032,-0.01825,-0.010117
-0.013138,-0.029999,-0.009048
-0.028625,-0.033203,-0.003174
-0.046783,-0.029465,0.008041
-0.070816,-0.019318,0.016586
-0.06601,-0.009171,0.021393
-0.056931,0.010056,0.022995
-0.03717,0.020737,0.017654
-0.008865,0.016464,0.004837
0.005554,-0.00116,-0.005844
-0.001389,-0.016113,-0.012253
-0.009933,-0.02359,-0.010117
-0.018478,-0.016647,-0.004242
-0.013138,-0.010773,-0.001572
-0.004059,0.000977,0.004837
-0.000854,0.011124,0.008575
-0.000854,0.015396,0.010178
0.001282,-0.00116,0.003769
0.005554,-0.017181,-0.004242
0.005554,-0.021454,-0.004776
0.023178,-0.042282,0.03688
0.005554,-0.06311,0.002167
-0.009399,-0.032669,-0.00531
0.001282,-0.025726,-0.002106
0.01944,-0.047623,0.023529
0.014633,-0.061508,0.027802
-0.000854,-0.03801,0.009644
0.003418,-0.016647,0.005905
0.00502,-0.016113,-0.007446
0.00235,-0.002228,-0.011185
0.009827,0.000443,-0.014923
0.00235,0.007919,-0.013855
-0.000854,0.013794,-0.009048
-0.006729,0.018066,-0.00264
-0.007797,0.035156,0.010178
-0.01207,0.071472,0.028336
-0.023819,0.085892,0.044891
-0.062271,0.049576,0.054504
-0.083633,0.14304,0.092957
-0.10179,0.21887,0.084946
-0.031296,-0.033203,-0.063522
0.23039,-0.34135,-0.41066
0.43387,-0.10477,-0.62642
0.88515,0.049576,-0.78236
1.8059,0.58257,-0.8112
1.7103,0.44638,-0.6622
0.98875,0.16547,-0.57729
-0.1568,-0.29756,-0.67876
-0.54933,-0.30984,-0.39197
-0.76936,-0.14963,-0.16873
-1.7387,-0.19662,-0.02507
-3.0311,-0.39903,0.17253
-4.3118,-0.35577,0.40164
-5.562,-0.34189,0.58589
-6.7391,-0.39636,0.73863
-7.4494,-0.36379,0.79898
-7.4419,-0.43214,0.67454
-7.0307,-0.44016,0.60138
-6.7983,-0.59129,0.46146
-6.9772,-0.86526,0.3979
-7.46,-1.0212,0.32741
-8.0534,-1.0052,0.26546
-9.0606,-1.089,0.16505
-9.7319,-1.0762,0.065186
-9.0964,-0.95659,-0.19704
-7.2854,-0.52614,-0.55272
-4.0987,-0.16672,-0.90039
-1.4551,-0.073257,-1.0067
-0.60808,-0.093552,-0.96074
-0.49646,-0.1053,-0.80907
-0.25507,-0.065247,-0.63229
-0.45534,0.077347,-0.49451
-0.36935,0.11046,-0.33482
0.28059,0.085358,-0.26593
0.82106,0.075745,-0.23763
1.1933,0.034088,-0.18315
1.5324,0.023407,-0.091293
1.8155,0.03569,-0.010117
2.1765,0.012192,0.08548
2.8163,-0.010239,0.12126
3.6169,0.011658,0.17467
4.5087,0.14731,0.15117
5.469,0.43036,0.13248
6.3443,0.71501,0.11485
6.9574,1.028,0.060913
7.4685,1.327,0.074799
7.7766,1.4798,0.02887
7.6591,1.672,-0.067261
7.634,1.9214,-0.10304
8.0623,1.9706,-0.18956
9.1865,1.2913,-0.55112
9.9572,1.7372,-1.2796
10.855,2.5645,-1.8863
10.539,2.7962,-1.8441
8.3358,2.4635,-1.5471
5.1742,1.813,-1.6481
2.7645,1.2443,-1.6694
1.9207,1.1791,-1.5226
1.4577,0.99966,-1.333
0.96205,0.74706,-1.161
0.84029,0.67068,-1.0868
1.0694,0.77536,-1.0083
1.0785,0.82182,-0.89291
0.58821,0.67336,-0.74445
0.12839,0.52916,-0.6371
0.069107,0.51047,-0.5602
0.21491,0.50993,-0.50412
0.35963,0.49071,-0.44751
0.40236,0.38016,-0.38129
0.34949,0.22742,-0.24937
-0.067078,-0.012909,-0.21626
-0.31435,-0.1507,-0.22801
-0.18724,-0.088211,-0.14844
-0.053192,-0.051361,-0.20505
-0.087906,-0.06311,-0.22588
-0.16054,-0.078598,-0.22908
-0.22516,-0.081268,-0.21733
-0.27483,-0.098892,-0.20665
-0.31755,-0.14322,-0.15271
-0.42383,-0.20624,-0.049637
-0.57977,-0.27193,0.039017
-0.60915,-0.30931,0.056107
-0.63905,-0.21799,0.008575
-0.32076,-0.24042,-0.006912
-0.28177,-0.23882,-0.031479
-0.25934,-0.17473,-0.11906
-0.14879,-0.10263,-0.095032
-0.13437,-0.098892,-0.092361
-0.20754,-0.12987,-0.084351
-0.25987,-0.14055,-0.068863
-0.24118,-0.14589,-0.05658
-0.20219,-0.10637,-0.026138
-0.17389,-0.10049,-0.026138
-0.085236,-0.07753,-0.027206
-0.060135,-0.035339,-0.020264
-0.059601,-0.019318,-0.021332
0.014099,0.012726,-0.02507
0.031189,-0.000626,-0.010117
0.008759,-0.012909,0.012314
0.011429,-0.005432,0.022461
-0.01207,-0.002762,0.039551
-0.03183,-0.00383,0.041153
-0.022217,0.006317,0.043823
-0.01207,0.01059,0.046494
-0.041443,0.000443,0.044357
-0.061203,0.019135,0.044891
-0.043579,0.043701,0.045425
-0.039841,0.049576,0.038483
-0.041977,0.039963,0.018723
-0.033966,0.037827,0.021393
-0.035568,0.035156,0.015518
-0.048386,0.037292,0.024597
-0.061203,0.027145,0.022995
-0.055862,0.01326,0.022461
-0.033966,0.004715,0.018723
-0.002991,0.008987,0.012314
0.017838,0.025543,0.004837
0.026917,0.033554,3.1e-05
0.019974,0.028748,0.001099
0.009293,0.028748,0.010178
0.000748,0.0186,0.027267
-0.023819,0.003113,0.041153
-0.027557,-0.004898,0.006439
-0.037704,0.013794,0.004837
-0.040375,0.01593,0.008041
-0.03183,0.01059,0.003235
-0.00032,0.012726,-0.000504
0.032791,0.012192,-0.010651
0.039734,0.007385,-0.018127
0.017303,-0.010773,-0.022934
-0.010468,-0.034805,-0.021332
-0.004593,-0.057236,-0.02774
0.047745,-0.044418,-0.020264
0.072845,-0.019318,-0.000504
0.005554,-0.098358,0.022995
0.10489,-0.073792,0.008575
0.19621,-0.044418,0.027802
0.10436,-0.047089,0.018188
-0.010468,-0.045486,-0.001038
-0.069748,-0.053497,0.010712
-0.087372,-0.05777,0.005371
-0.105,-0.055099,0.010712
-0.14024,-0.025726,-0.003174
-0.1365,-0.00116,-0.012787
-0.1098,0.007385,-0.024002
-0.058533,0.026611,-0.008514
-0.025421,0.023941,-0.001572
-0.013138,0.01326,0.002167
-0.011002,-0.0065,0.007507
-0.008331,-0.00383,0.010178
0.003952,-0.003296,0.009644
0.00502,-0.024658,0.009109
0.023178,-0.002228,0.002701
0.053619,0.001511,0.022461
0.064835,0.002579,0.006439
0.09314,0.002579,0.009109
0.10008,0.000977,0.002167
0.081924,0.003113,0.005371
0.040802,-0.013977,0.008575
0.002884,-0.018784,0.008575
-0.016342,-0.010239,0.012314
-0.025955,-0.011841,0.009644
-0.022751,-0.013443,0.005371
-0.013672,-0.008636,0.005371
-0.013138,0.001511,0.001099
-0.031296,-0.009171,0.005371
-0.04892,-0.017715,0.001099
-0.051056,-0.014511,-0.001572
-0.041977,-0.023056,-0.001572
-0.036102,-0.025192,-0.002106
-0.023285,-0.013977,-0.003174
-0.01207,-0.014511,-0.006912
-0.01207,-0.013977,-0.009048
-0.013672,-0.007568,-0.006378
-0.009933,-0.008636,-0.004776
-0.007797,-0.012909,-0.004776
-0.006729,-0.001694,-0.004242
-0.001389,-0.003296,-0.00531
-0.007263,-0.009705,-0.006378
-0.011002,-0.002762,-0.006912
-0.008865,0.000443,-0.00264
-0.01207,0.000443,-0.003708
-0.009933,-0.004364,-0.001038
-0.008865,-0.010239,-0.003708
0.006622,-9.2e-05,-0.003174
0.008224,0.006851,-0.004776
-0.002457,0.003647,-0.00531
-0.019012,0.007385,-0.005844
-0.047852,0.005783,-0.00531
-0.063873,-0.001694,-0.00798
-0.059601,-0.005432,-0.012253
-0.045715,0.006851,-0.014389
-0.030228,0.022873,-0.009048
-0.030228,0.019669,-0.006912
-0.027557,0.002045,-0.004242
-0.013672,-0.010239,3.1e-05
0.021576,-9.2e-05,-0.001038
0.052551,0.009521,-0.001038
0.059494,0.006851,-0.004242
0.052551,0.011658,-0.001038
0.034393,0.012726,0.003235
0.018372,0.007385,0.002701
0.018372,-0.001694,0.002167
0.021576,-0.000626,0.003769
0.026382,0.014328,0.006439
0.017303,0.010056,0.002701
-0.002457,-0.000626,-0.000504
-0.013672,0.007385,-0.000504
-0.023285,0.002045,0.002167
-0.024887,-0.015045,0.002167
-0.013672,-0.02092,0.000565
