5.4e-05,-0.057029,-0.037997
0.002743,-0.001917,0.013539
-0.021586,0.033818,0.006491
-0.010675,0.023396,0.003736
-0.034512,-0.003457,-0.022302
-0.028058,-0.024819,-0.014344
-0.0111,-0.014616,0.000571
-0.007569,-0.002595,-0.025118
0.000188,-0.005805,0.00633
-0.022742,0.005321,-0.026196
-0.025387,0.011076,-0.018103
-0.001713,0.017789,0.024131
-0.017081,-0.001369,-0.013885
0.008736,0.02021,-0.01743
-0.013117,-0.002527,0.000522
-0.035592,-0.034396,-0.057311
-0.022734,0.00905,-0.032022
-0.000768,0.007972,-0.005184
-0.008644,0.006355,0.003435
-0.004815,-0.024384,-0.033574
0.001702,-0.018023,-0.02743
-0.001034,-0.01114,-0.006614
-0.026238,-0.003182,0.008476
-0.02262,-0.047821,0.003577
0.034463,-0.010521,-0.001062
-0.024942,-0.029037,-0.037149
-0.061027,-0.067767,0.004234
-0.024928,0.10166,0.10922
-0.039499,0.090953,0.035809
-0.013247,0.031027,0.026364
-0.015027,-0.030828,-0.02839
-0.01826,-0.016552,-0.01896
-0.04869,0.039493,-0.001604
-0.061368,-0.009915,0.038789
-0.044456,-0.17949,-0.037124
0.041652,-0.22728,0.077117
0.033269,0.24626,0.40297
-0.028165,0.53168,0.75922
0.48954,-0.56871,0.96753
-0.13271,-0.54947,1.5949
-0.48667,-0.10697,1.6223
-0.16103,-0.047078,1.2076
0.12811,-0.14319,0.36616
-0.015982,0.1137,-0.014896
-0.58172,0.013743,-0.17836
-0.43689,-0.064126,-0.080783
-0.28722,0.10345,0.32401
-0.66502,0.41826,0.73647
-0.50847,1.0889,0.27464
0.06664,2.2656,0.73651
0.18039,1.8659,0.57361
-0.098933,1.4316,-0.62652
-0.1457,1.4708,-0.80739
-0.058179,1.2878,-0.37119
-0.011075,1.709,0.32167
-0.18274,2.3287,-0.037035
-0.29906,2.3281,-0.41976
-0.50111,2.0974,-0.63601
-0.57048,1.9898,-1.4218
-0.2193,0.61395,-2.6733
0.16113,-0.83772,-2.7766
0.271,0.15379,-1.6355
0.26559,0.68651,-1.2051
0.51424,0.70967,-1.1103
0.54539,1.039,-0.91651
0.35659,0.74585,-0.97723
0.42772,0.85913,-0.64206
0.43822,0.64542,-0.6758
0.36608,-0.17234,-0.98911
0.1211,-0.91887,-1.6154
-0.20689,-1.6652,-2.4442
-0.089427,-1.5192,-2.8946
0.34322,-0.61402,-3.1607
-0.18921,-0.16993,-4.1556
-1.0024,0.57064,-6.6203
-1.5926,3.3539,-6.4923
-1.3756,6.1843,-3.5937
-0.77995,6.9918,-3.6498
1.1669,6.8136,-4.0804
2.3885,6.5528,-1.3323
-0.71159,5.5908,0.82326
-2.4313,4.4828,1.0556
-1.2425,2.0778,0.66772
0.29647,-0.001545,1.366
0.29556,-0.16287,2.1206
-0.20675,1.1045,2.4618
-0.17763,0.86044,1.7064
0.38637,0.013176,0.68617
0.24153,-0.1413,0.55089
-0.079006,-0.11183,0.44358
-0.079993,-0.002842,-0.040349
-0.11205,-7.7e-05,-0.32076
-0.2596,0.024557,-0.13616
-0.18071,-0.31199,0.73188
-0.1338,-0.32356,0.65337
0.011978,-0.23413,0.23555
0.21333,-0.035202,-0.018143
0.052053,0.007589,-0.21384
0.11394,-0.17537,-0.3048
0.088839,-0.18268,-0.27283
-0.10035,-0.084246,0.068769
-0.071996,-0.056579,0.41105
-0.002862,-0.23939,0.22924
0.085108,-0.15584,0.068238
0.036593,-0.16789,-0.089885
-0.05895,-0.25794,0.045399
0.00508,-0.43637,0.1955
-0.006749,-0.34356,0.16078
-0.022227,-0.20822,0.034807
0.074274,-0.28067,-0.10721
0.054431,-0.14531,0.027514
-0.056918,-0.068127,0.12863
-0.026852,-0.15864,0.091918
0.015542,-0.26971,-0.035955
0.032325,-0.26732,-0.052376
0.016892,-0.1732,-0.055356
-0.00918,-0.13047,0.04405
0.038809,-0.12078,0.032232
-0.003144,-0.10417,0.022074
-0.019099,-0.059615,0.019519
-0.040246,-0.047217,-0.066663
0.005773,-0.10966,-0.046408
0.019946,-0.17102,0.039584
0.010121,-0.22685,0.038349
-0.00796,-0.23255,-0.004458
-0.005777,-0.21864,0.009566
-0.01442,-0.17034,0.02433
0.033859,-0.13421,-0.003171
0.016888,-0.08131,0.038693
0.004318,0.008415,0.022509
-0.006413,-0.019517,0.036553
0.011461,-0.049863,0.030411
0.022954,-0.00854,-0.032003
0.057898,0.044167,-0.01559
-0.037923,0.028635,0.044202
-0.10354,-0.19554,0.10033
0.024238,-0.2873,0.17732
0.051447,-0.25564,0.079956
0.041321,-0.11904,-0.073378
0.007071,0.019364,-0.082663
-0.044718,0.088615,0.011042
-0.024222,0.05109,0.12014
-0.037883,-0.052144,0.039797
0.004891,-0.14819,-0.006181
0.028243,-0.14469,0.044266
0.030313,-0.097699,0.001971
0.010512,-0.081492,0.002194
-0.028665,-0.028372,0.020481
-0.049705,-0.008614,0.07208
0.008318,-0.062394,-0.005544
0.028164,-0.07719,-0.005211
0.022366,-0.039475,-0.023811
-0.007133,-0.022314,0.003995
-0.004849,-0.0301,0.058126
0.017569,-0.091179,0.025345
0.007486,-0.13091,-0.048499
0.018826,-0.093306,0.001204
-0.012796,-0.049974,0.023546
-0.019129,0.015886,0.027917
0.010656,0.074361,0.054938
0.001455,0.040262,-0.008261
0.012373,-0.021861,0.006702
0.030535,-0.079661,0.01932
-0.027446,-0.10115,-0.016668
-0.009698,-0.096974,0.007343
0.001665,-0.030547,0.031447
-0.007981,-0.013504,0.010837
0.028386,-0.013214,0.040796
0.043669,-0.04077,0.014126
0.047339,-0.08847,0.030602
0.054767,-0.10518,-0.018894
0.015517,-0.061303,-0.030233
-0.008391,0.00472,-0.060949
0.023176,0.038039,0.049702
0.019724,0.033616,0.059758
-0.026754,0.011776,0.008335
-0.13562,0.044253,-0.047759
-0.16322,0.044101,0.032681
-0.0975,0.067479,0.063711
-0.011025,0.042993,0.062307
0.008184,0.02252,-0.03861
0.044639,0.045582,-0.057627
0.024272,0.070736,-0.028024
0.034485,0.00352,0.004998
0.028913,-0.02006,0.009435
-0.020729,-0.076475,-0.006455
-0.010993,-0.13438,-0.007568
-0.023054,-0.16517,-0.011258
-0.001284,-0.14965,-0.026852
-0.024657,-0.090449,-0.03889
-0.038688,-0.051142,-0.048045
0.011228,-0.047034,0.01255
0.027023,-0.040159,0.009765
0.036609,-0.032117,-0.024096
0.055939,-0.021564,-0.020759
0.029314,-0.007774,0.04701
0.005252,-0.020655,-0.017282
0.020054,0.011781,-0.046062
0.029633,0.008246,0.034549
0.009616,0.036093,0.002166
-0.012963,0.040558,-0.054511
-0.001311,0.028429,-0.012651
0.014969,0.00754,-0.027722
0.017634,-0.033231,0.010201
0.010434,-0.047012,-0.045352
-0.005104,-0.053898,-0.056334
-0.024774,-0.019786,0.033611
0.041645,-0.028646,0.028203
-0.014421,-0.058968,-0.045469
-0.031485,-0.063406,-0.091472
-0.017782,-0.060442,-0.014558
-0.013999,-0.041259,-0.006505
0.008844,-0.022672,0.026624
0.005839,0.010588,-0.032102
-4.2e-05,0.060137,-0.029626
0.018432,0.039587,-0.032333
0.00161,0.022014,-0.017312
-0.006665,0.045728,0.026873
-0.012606,0.044356,0.010859
0.00204,0.002697,-0.013119
-0.005317,-0.006734,-0.004726
0.025722,0.002757,-0.051269
0.008127,0.001483,-0.031277
-0.016698,0.021433,-0.000653
0.011438,0.004123,-9.9e-05
0.004488,-0.012971,-0.017484
0.0275,-0.053728,-0.006618
0.003433,-0.00985,-0.027149
-0.037935,-0.007599,0.014709
-0.019163,-0.054065,0.10161
-0.067892,-0.094321,0.074122
-0.006188,0.08177,0.14669
0.020892,0.1497,0.18404
0.25997,0.52833,0.2299
0.35297,1.0738,1.1538
0.35562,2.0046,2.3292
-0.21352,2.1307,2.2702
-0.52993,0.91849,1.7412
-0.16637,-0.12365,1.3864
-0.58146,-0.071271,1.5471
-0.89858,0.16343,1.7899
-0.85068,0.64803,1.976
-0.74714,2.0129,0.96784
-0.68507,4.1753,-0.19594
-0.29085,6.1881,-0.4874
0.01618,7.4971,-2.5452
-0.71278,5.1082,-4.7581
-0.58917,0.77702,-6.5148
0.54305,-3.6638,-6.4215
0.085735,-2.1946,-2.5587
-0.44941,1.2882,0.5923
0.089817,2.6443,0.89529
0.97158,2.5073,-0.38787
1.05,2.1002,-0.53316
0.83414,1.8329,-0.094238
0.65192,1.1086,-0.31483
0.80781,0.91559,-0.1953
0.64357,0.49933,-0.012438
0.39558,0.29772,0.24969
0.22927,0.38406,0.16638
0.050242,0.053563,-0.68188
-0.005517,-0.33909,-1.336
0.034772,-0.56822,-1.8732
0.00628,-0.55351,-2.2798
-0.090829,-0.61791,-2.9619
-0.35625,-0.84681,-3.5842
-0.69882,0.32612,-3.8558
-1.0297,2.397,-3.7258
-0.92731,3.2169,-4.4526
-0.36124,2.818,-3.6949
0.444,3.7294,-3.6065
1.0196,6.0922,-1.1999
-0.83489,6.9331,1.1356
-1.8007,7.1904,1.6025
-1.4781,4.5336,0.74875
0.15626,1.7207,1.6047
0.62336,0.55838,2.7091
-0.077856,0.90578,1.9055
0.17165,0.87496,0.97397
0.24608,0.64906,0.72061
0.18917,0.1139,0.37267
0.28029,-0.46881,-0.089583
0.28975,-0.6918,-0.41613
0.14628,-0.55525,-0.040071
0.052057,-0.041877,0.068487
-0.050709,0.17675,-0.088979
-0.076818,0.026479,0.28587
0.10906,0.012748,0.68738
0.10422,0.01336,0.47251
0.19649,0.087693,0.065344
0.16231,0.0911,-0.005709
0.078067,-0.31851,-0.11639
0.040018,-0.60562,-0.053949
-0.11419,-0.71448,0.14591
-0.2366,-0.74599,0.27392
-0.18085,-0.53924,0.22801
-0.2928,-0.37635,0.15878
-0.28258,-0.16939,0.19279
-0.6515,-0.25762,0.074951
-0.90745,-0.21222,0.15041
-0.68757,-0.17104,-0.12208
-0.29646,-0.006833,-0.35871
-0.16382,0.27559,-0.29213
-0.085273,0.3007,-0.21435
0.12583,0.34252,-0.19212
0.37886,0.34159,-0.29251
0.5624,0.32921,-0.35085
0.69545,0.26028,-0.1997
0.71667,0.19035,0.10988
0.7727,0.19817,0.2671
0.81169,0.095354,0.24946
1.4559,0.18331,0.98339
0.50328,-0.60389,0.090412
0.24629,-0.53742,-0.075791
0.58402,-0.24457,-0.066137
-0.084194,0.091239,0.075794
-0.46876,0.17395,0.020115
-0.33231,0.085535,0.003847
-0.41224,-0.032082,0.032281
-0.38734,-0.038674,0.028175
-0.2836,-0.001022,-0.002474
-0.22425,-0.035244,0.029894
-0.14036,0.087214,0.036204
-0.058278,0.11306,0.10314
0.1517,0.013461,-0.014224
0.21785,-0.052323,-0.073148
0.18422,-0.078931,-0.048541
0.12444,-0.13084,-0.047709
0.10867,-0.1319,-0.07601
-0.004876,-0.1662,0.083858
-0.050702,-0.096817,0.17415
-0.099679,-0.173,0.022019
0.003737,-0.24142,-0.062893
-0.029138,-0.27009,-0.032358
-0.10285,-0.21816,-0.040988
-0.062871,-0.16193,-0.066323
-0.002333,-0.13956,-0.052272
0.02738,-0.12273,0.028744
0.031158,-0.12369,-0.022855
0.0148,-0.11824,-0.019298
0.041926,-0.038679,0.004046
-0.020754,-0.013122,-0.035867
-0.011339,-0.006366,-0.030199
-0.020759,-0.042389,0.009632
-0.01236,-0.09677,-0.003202
0.001369,-0.070726,-0.04576
-0.03417,-0.07615,-0.023446
-0.0277,-0.074816,0.011532
-0.013135,-0.10153,0.0174
-0.012137,-0.080061,-0.003196
0.024326,-0.085736,-0.021234
-0.003195,-0.081959,0.024238
0.016649,-0.076234,0.000403
-0.023355,-0.028285,-0.002052
0.006936,-0.0691,-0.003587
0.018808,-0.062222,0.008757
-0.017134,-0.046179,0.004229
-0.036869,-0.021882,-0.039298
-0.016699,-0.028407,-0.025933
-0.0251,0.024722,0.007794
-0.020448,0.014106,0.011949
-0.011007,0.009985,-0.017072
-0.008221,-0.000329,-0.031968
-0.02496,0.004767,-0.005483
-0.011533,-0.030373,-0.006698
0.003079,-0.015002,0.011411
-0.017494,-0.026722,0.050282
-0.010736,-0.062312,-0.00517
-0.026633,-0.11765,0.016109
-0.049203,-0.076672,0.020693
0.010141,-0.00773,-0.013994
-0.014635,-0.02095,-0.049363
0.012989,-0.054991,0.052526
-0.045953,-0.059176,0.047901
-0.028891,-0.051576,-0.02928
-0.052528,-0.063087,0.009313
-0.056487,-0.03565,0.024555
-0.060292,-0.008586,0.038623
-0.007166,-0.010081,-0.018963
0.034912,0.029572,6.6e-05
0.000882,-0.00647,-0.021269
0.015984,0.02204,-0.032372
-0.055118,0.002933,0.001894
-0.02481,-0.014498,-0.012187
-0.022649,-0.043185,0.005882
-0.00791,-0.070689,-0.031165
0.030444,-0.011338,-0.049526
-0.02492,0.019727,-0.043594
-0.000345,0.041479,-0.025606
-0.055523,-0.061785,0.044739
-0.029257,-0.053144,-0.022652
-0.006815,-0.003539,-0.037658
0.004154,0.061568,0.047768
-0.1034,0.21295,0.054475
-0.13609,0.28892,-0.071887
-0.14033,0.21999,0.076828
-0.14768,0.01151,0.21565
-0.075297,-0.29612,0.0678
-0.076689,-0.63171,-0.041639
-0.29249,-0.75492,-0.11896
-0.34934,0.16408,0.25053
-0.60825,1.2591,0.091966
-0.58736,1.0676,-0.090428
-0.22759,0.33014,-0.036005
0.11206,-0.21118,-0.10433
0.14654,-0.58291,-0.11452
-0.10228,-0.43241,-0.20727
-0.38387,0.21767,0.55224
-0.31363,-0.58697,0.17817
0.26926,-1.2102,-0.15972
0.24876,-0.32895,-0.069377
-0.27537,0.10738,-0.009087
-0.14943,-0.078082,0.046909
0.20439,-0.2925,-0.094727
0.20444,-0.19112,-0.22726
0.23452,-0.20722,-0.002141
0.74093,-0.36734,0.7434
0.31673,-0.27604,0.078613
0.16642,-0.33552,-0.024708
0.2535,-0.042266,0.047679
0.1048,0.00905,0.018113
-0.004206,0.036075,0.034389
0.00146,-0.004153,0.027133
0.057871,0.073971,-0.063948
0.028707,-0.032404,-0.005177
-0.011892,-0.072235,0.026834
-0.062684,-0.10144,0.02055
-0.02699,-0.048967,0.025916
-0.084474,-0.056372,-0.036471
-0.23963,-0.14465,0.10715
-0.28289,-0.12119,0.016969
-0.20696,-0.082055,-0.020451
-0.26822,0.03701,0.046632
-0.18826,-0.17239,0.025125
-0.3446,-0.02577,0.12987
-0.48864,0.069077,0.038407
-0.28592,0.09877,-0.089009
0.021365,0.088287,-0.081768
-0.17802,-0.070482,-0.012783
-0.022993,0.18578,-0.20419
0.000768,0.69848,-0.22269
0.34248,0.72164,-0.23894
0.70391,0.30562,-0.52169
0.86828,-0.027532,0.36639
0.77787,0.30369,0.29493
0.31656,0.40304,0.10199
0.32435,0.56094,-0.71966
1.0294,-0.36093,-0.25531
0.59078,-0.50304,-0.43243
0.3445,-1.403,-0.62315
1.2102,-1.1914,-0.80512
1.2465,-1.2729,-0.59
0.32429,-1.1756,-0.57438
-0.21747,-0.77929,-0.37143
-0.18843,0.000884,0.025311
-0.15318,0.35303,0.1383
-0.37721,0.35532,0.095127
-0.2133,0.28469,0.11484
-0.10991,0.053277,-0.02958
0.090773,-0.1242,-0.066525
0.25259,-0.00487,-0.14657
0.075375,-0.12983,-0.1358
0.003346,0.12346,-0.033442
-0.026949,0.043039,0.011193
-0.065407,0.036999,0.001068
-0.095181,0.076188,-0.019233
-0.11723,0.071552,-0.015775
-0.11433,0.002812,-0.004588
-0.092052,-0.062526,-0.023178
-0.2438,-0.10246,-0.095483
-0.087652,-0.19289,-0.101
0.005162,-0.17548,-0.10191
0.069363,-0.18225,-0.28249
0.20189,1.4668,-0.33544
-0.1889,-1.2011,-0.68137
0.66532,-0.55708,-0.17644
-0.23531,0.82688,0.3012
-0.008698,0.596,0.30024
0.025162,0.3008,0.125
-0.11816,-0.17436,-0.1131
-0.14035,-0.20654,-0.17732
-0.02267,-0.11563,-0.10705
-0.030983,0.047717,-0.031712
-0.11578,0.047247,0.014364
-0.05417,0.028857,0.007093
0.050739,-0.030841,-0.085585
0.007747,-0.098704,-0.094873
-0.029336,-0.005241,-0.035185
-0.047108,0.11138,0.018783
-0.070001,0.12458,0.026289
-0.077569,0.11384,0.027531
-0.066867,0.061216,0.001246
0.09932,0.068699,-0.018217
0.09956,0.018929,-0.00363
0.075739,-0.052439,-0.060561
0.066348,-0.061169,-0.067364
-0.043537,0.016967,-0.020797
-0.088499,0.026878,-0.023704
-0.064107,0.011817,-0.001406
-0.058371,0.02238,-0.028288
-0.040764,0.052861,-0.03665
-0.02443,0.065674,0.019229
-0.016872,0.071431,0.013136
0.020091,0.063291,0.005603
0.017766,0.026793,-0.063302
0.022455,0.02785,-0.041955
-0.02187,-0.052234,-0.051129
-0.081936,-0.039563,-0.065668
-0.076911,0.005861,-0.044744
-0.04338,0.040971,0.004024
-0.004637,0.053909,-0.020849
0.013478,-0.001462,-0.007123
-0.000906,0.010245,-0.027406
0.039656,0.003286,-0.029984
0.041203,0.044357,0.00239
-0.029797,-0.016819,-0.018557
-0.094603,-0.00701,-0.041903
-0.053006,-0.022923,-0.019745
-0.043491,0.00377,0.029858
-0.038373,-0.068258,-0.065968
-0.10534,0.11491,0.005139
0.06202,-0.023935,-0.04038
-0.031741,-0.017291,0.016239
0.020768,-0.04468,-0.04054
-0.076016,0.083369,-0.002503
0.014611,0.009812,-0.022602
0.012509,-0.014804,-0.00948
-0.023988,-0.005144,-0.039737
-0.011723,0.029348,-0.028713
-0.026161,0.009477,0.012942
-0.020341,0.011686,-0.076413
0.003889,0.005821,-0.030025
0.030432,0.035208,-0.026663
0.057043,0.019136,-0.065843
0.10786,0.004751,0.04204
0.042951,-0.034159,-0.039631
-0.085356,0.12738,0.1194
0.19492,-0.001106,0.091185
0.21916,-0.37552,0.32437
-0.57174,-0.72057,0.49171
-1.1715,-1.2489,0.26797
0.28715,-1.3518,0.228
1.8876,-0.93543,-0.40605
3.1625,-0.046246,-0.5543
2.0192,-0.20279,1.0603
-0.22349,0.81252,1.0457
-0.24562,1.2371,0.76905
0.31755,0.40079,-0.15544
0.076673,0.33136,-0.5402
-0.096873,1.1988,0.15493
-0.69503,1.5622,0.25366
-0.6973,2.0471,-0.1507
-0.33606,2.8121,-0.6713
-0.17715,2.6615,-1.0606
-0.038833,2.4136,-1.1799
-0.14477,1.6706,-1.247
-0.18383,1.2289,-1.4791
-0.40957,1.4698,-1.3698
-0.33701,1.5255,-1.2222
-0.023507,1.6943,-1.1254
0.010421,2.0404,-1.1608
-0.4125,3.3347,-0.68764
-0.88328,2.0227,-2.2426
-0.59653,-0.17182,-2.9754
0.013128,-1.8848,-4.4796
0.16359,-3.9096,-4.5323
-0.2802,-3.3107,-2.5817
-0.70161,-1.0136,-0.021169
-0.8389,0.067742,0.64341
-0.36544,0.16431,0.33839
0.1041,1.1128,0.57013
0.12618,0.4561,0.13085
0.3084,-0.20297,-0.21231
0.37912,-0.11551,0.072739
0.37688,0.001621,0.29972
0.37449,0.054864,0.13577
0.35909,0.15814,0.17374
0.24453,0.21768,0.15464
0.19977,-0.088319,0.02115
0.34845,-0.31288,-0.48795
0.3545,-0.59304,-1.3554
0.32049,-0.60647,-1.6795
0.10991,-0.26688,-1.5509
-0.055816,-0.020282,-1.4957
0.063534,0.77223,-1.1995
0.092739,1.5911,-1.2463
0.14791,2.0059,-1.4856
0.22757,2.323,-1.6361
-0.10261,1.6516,-1.4818
-0.89495,0.87161,-2.1686
-0.21147,0.56973,-3.8424
0.49182,3.1648,-3.6501
-0.15441,5.0358,-2.1602
-1.0532,5.976,-0.16116
-2.181,5.0163,1.7667
-1.9113,2.394,1.5775
-1.0702,1.0868,1.6828
-0.48728,0.94383,1.7204
-0.20226,0.605,0.83609
0.031459,0.25213,0.086678
0.15686,0.30539,-0.29192
0.13263,0.80905,-0.03077
0.086669,1.0315,0.38921
0.15858,0.65645,-0.064901
0.31267,0.198,-0.41609
0.23047,-0.083374,-0.33059
0.17384,0.015809,-0.083779
0.06298,0.27801,-0.052785
-0.17729,0.87168,1.4419
-0.27154,0.92733,1.4635
0.086768,-0.14556,0.34403
0.42339,-0.43491,-0.063126
-0.10026,-0.34221,-0.3134
-0.26224,-0.19063,-0.33223
-0.162,-0.10388,-0.2652
-0.024216,-0.11997,-0.13864
0.001647,-0.083957,-0.14346
0.006862,0.03673,0.155
0.048774,0.13024,0.52571
0.070902,0.020323,0.61385
0.09669,-0.24983,0.39449
0.56376,-0.20271,0.61467
0.39278,-0.214,0.41082
-0.041695,-0.24352,0.15571
0.39392,-0.20235,-0.10155
0.45181,-0.24922,-0.052471
0.088991,-0.080635,0.11405
0.001788,0.056649,0.15002
0.12676,0.071281,0.068755
0.18502,-0.031932,0.025181
0.32595,-0.047501,0.044839
0.20051,-0.007487,0.030057
0.24483,-0.014596,-0.015279
0.29101,-0.052017,0.019767
0.21604,-0.046352,0.01144
0.15351,-0.095591,0.036757
0.063704,-0.018053,0.062438
0.083827,0.062717,0.035095
0.10193,0.036378,-0.015451
0.11313,0.09014,0.038496
0.092686,0.055879,0.089176
0.10207,0.048268,-0.007607
0.072431,0.08003,0.042554
0.065019,0.079937,-0.002511
0.18123,0.013767,0.035071
0.13056,0.020697,0.02511
0.073663,0.05919,0.015638
0.0357,0.004448,0.074401
0.079683,0.003202,0.0575
0.076141,0.000689,0.050134
0.070241,0.046907,0.073884
0.023736,0.057626,0.060525
0.037654,0.011904,0.086493
0.033247,-0.078563,0.030978
0.09939,-0.10231,0.000638
0.1117,-0.062097,0.078329
0.064444,0.021525,0.020611
0.0293,0.048964,0.037342
0.049697,0.028856,0.019588
0.034021,0.011131,0.024146
-0.024801,0.057325,-0.003085
0.073533,0.046123,-0.009284
0.11787,0.047287,-0.008678
0.042751,-0.014919,0.044444
0.023894,-0.067961,-0.00406
0.056234,-0.091332,0.011621
0.026753,-0.059396,0.044882
0.018264,0.040154,0.016384
0.013351,0.13069,0.0352
-0.040605,0.074785,0.030349
-0.007771,-0.075251,-0.04309
0.1369,-0.17026,-0.029468
0.075892,-0.13514,0.18715
-0.19146,-0.094027,-0.009221
0.17009,-0.17755,-0.049311
-0.015787,0.015361,-0.008808
-0.10698,0.20295,0.078475
0.024591,0.2373,0.015117
0.11589,0.23124,-0.020287
0.2301,0.21579,-0.042638
0.14436,0.12892,-0.005798
0.12456,0.029722,0.024563
0.072148,-0.049372,0.004325
0.054805,-0.13343,-0.033904
0.038965,-0.14408,-0.049577
-0.032563,-0.060796,-0.047076
-0.036055,-0.025715,-0.004846
-0.010528,-0.018059,-0.014234
0.041317,-0.014828,0.042938
-0.031621,-0.054766,-0.001854
0.029273,-0.010105,-0.014625
0.069669,-0.058119,0.033212
0.01368,-0.061931,-0.016835
0.000847,-0.058348,0.041983
-0.010629,-0.047975,0.009846
0.030122,0.062157,0.037005
-0.005326,0.10563,-0.00746
-0.003947,0.10535,0.011128
0.038952,0.055191,0.015526
0.019745,0.026583,0.002712
0.00712,0.007004,-0.029517
0.019176,-0.020406,0.010046
0.051509,-0.007429,-0.025857
-0.009128,0.028946,-0.012225
-0.006989,0.039933,-0.008327
0.016358,0.010397,0.006655
0.004651,-0.008355,0.00047
-0.005123,-0.049069,-0.07221
0.05888,-0.033579,-0.002022
-0.003824,-0.030473,0.018339
0.000808,-0.01447,-0.017788
0.031732,-0.014104,0.009042
0.005407,-0.010754,-0.026126
-0.034454,-0.03175,-0.006239
0.041191,-0.023593,-0.058892
8.1e-05,-0.006564,0.013748
-0.033543,-0.000597,-0.026633
0.040403,0.001191,0.011675
-0.006081,-0.001225,0.015019
0.010483,0.009844,-0.00788
-0.012817,-0.02157,-0.006704
-0.047297,-0.001508,-0.029598
0.029401,-0.049352,-0.005427
0.047745,-0.005363,0.027617
-0.002597,0.028366,0.021255
0.007404,0.028808,0.031755
0.029792,0.068836,0.01693
-0.006186,0.056805,-0.009548
-0.011043,-0.013133,0.014641
0.017207,-0.066501,-0.023162
0.051633,-0.054467,-0.018129
-0.001004,-0.016252,0.014748
-0.049801,-0.010294,0.02863
-0.023563,-0.04336,-0.001402
0.000915,-0.12841,-0.003144
0.031078,-0.10861,-0.036592
0.003504,-0.020513,0.009116
0.016636,0.028753,-0.000474
0.021101,0.081236,0.009618
-0.026336,0.023908,0.010332
-0.018432,0.032133,-0.011516
-0.009839,-0.038828,-0.001801
0.03183,-0.026257,-0.025146
0.006143,0.047706,0.009108
-0.02073,0.05255,0.013547
0.010472,0.052483,0.023381
-0.012448,0.038911,0.014234
-0.042378,-0.01298,0.002812
-0.010452,-0.026883,-0.01159
-0.001547,-0.058337,-0.021494
-0.013074,-0.025285,0.015937
0.006378,-0.007645,0.000354
0.001357,0.001077,0.014474
0.001701,-0.029114,0.002938
0.034886,-0.014595,0.038167
